company_name,ticker,rating_date,rating_numerical_score,currentRatio,quickRatio,cashRatio,debtRatio,debtEquityRatio,GDP,INTEREST_RATE,INFLATION,volatility,momentum,sentiment_proxy
ROYAL CARIBBEAN CRUISES,RCL,2022-09-22,6,0.4941569651053992,0.4268422054596665,0.3708327688701252,0.6725075720693136,4.265804564928594,22066.784,3.08,296.421,0.0442784946585912,0.1254788901376176,0
ROYAL CARIBBEAN CRUISES,RCL,2022-11-14,6,0.4941569651053992,0.4268422054596665,0.3708327688701252,0.6725075720693136,4.265804564928594,22249.459,3.83,298.708,0.0482459863654704,0.31737753633136,0
ROYAL CARIBBEAN CRUISES,RCL,2023-02-08,7,0.3738481278432287,0.2876472646681441,0.2257086200863175,0.7103860729512079,8.363192750087139,22403.435,4.58,301.476,0.0258986023279795,0.2908872355281753,1
ROYAL CARIBBEAN CRUISES,RCL,2023-04-04,6,0.3738481278432287,0.2876472646681441,0.2257086200863175,0.7103860729512079,8.363192750087139,22539.418,4.83,302.858,0.0258277253779099,0.2120060696186223,-1
ROYAL CARIBBEAN CRUISES,RCL,2023-07-13,6,0.3738481278432287,0.2876472646681441,0.2257086200863175,0.7103860729512079,8.363192750087139,22780.933,5.08,304.615,0.0216951577342616,0.6024211752478983,0
ROYAL GOLD,RGLD,2021-10-04,18,5.705028512182478,5.331451721291017,4.337614960735749,0.3821710873460773,0.9633058660867512,21960.388,0.08,276.528,0.0141441680191753,-0.185330355336644,0
ROYAL GOLD,RGLD,2021-12-20,18,5.705028512182478,5.331451721291017,4.337614960735749,0.3821710873460773,0.9633058660867512,21960.388,0.08,280.806,0.0150025394603533,-0.0120555539814827,0
ROYAL GOLD,RGLD,2022-03-21,18,5.705028512182478,5.331451721291017,4.337614960735749,0.3821710873460773,0.9633058660867512,21903.85,0.33,287.467,0.021246966586232,0.3546121539420466,0
ROYAL GOLD,RGLD,2022-06-10,18,5.705028512182478,5.331451721291017,4.337614960735749,0.3821710873460773,0.9633058660867512,21919.222,0.83,295.072,0.0176376053621173,-0.1396536490861656,0
ROYAL GOLD,RGLD,2022-09-09,18,5.705028512182478,5.331451721291017,4.337614960735749,0.3821710873460773,0.9633058660867512,22066.784,2.33,296.421,0.0174894511598178,-0.1163127532018237,0
ROYAL GOLD,RGLD,2022-11-23,18,5.705028512182478,5.331451721291017,4.337614960735749,0.3821710873460773,0.9633058660867512,22249.459,3.83,298.708,0.027723154855559,0.1099615117639902,0
ROYAL GOLD,RGLD,2023-06-01,18,2.922499882051363,2.6901253400852374,1.864940947048925,0.161711258269152,0.2085197401182666,22539.418,5.08,304.099,0.0192225250494251,0.0552038067509819,0
RPM INTERNATIONAL,RPM,2022-07-26,12,1.5630809836104598,0.8105026363712106,0.1000154730590237,0.4400532760380374,1.4889552160506128,22066.784,1.58,294.94,0.0190625027278338,0.0301092389551758,0
RPM INTERNATIONAL,RPM,2022-10-10,12,1.5630809836104598,0.8105026363712106,0.1000154730590237,0.4400532760380374,1.4889552160506128,22249.459,3.08,297.979,0.0191427064727868,0.1267417138888182,0
RPM INTERNATIONAL,RPM,2023-01-10,12,1.5630809836104598,0.8105026363712106,0.1000154730590237,0.4400532760380374,1.4889552160506128,22403.435,4.33,300.456,0.0229765072977064,-0.0433594708813664,0
RPM INTERNATIONAL,RPM,2023-06-05,12,2.1358772901279246,1.1529553575561058,0.1447456769884109,0.4378253094513067,1.386994357355057,22539.418,5.08,304.099,0.0154339856480898,-0.058442786006109,0
RTX,RTX,2023-02-23,14,1.0851101907245488,0.6867617732781102,0.1590223449404305,0.2108721925672273,0.4612292102654477,22403.435,4.58,301.476,0.0118387819705365,0.0278878506543964,0
RUNWAY GROWTH FINANCE,RWAY,2022-07-12,14,1.430958230958231,0.8789237668161435,0.2873206333568415,0.1076579065698017,0.1311277724164666,22066.784,1.58,294.94,0.0255755642205622,-0.1287206264422424,0
RUNWAY GROWTH FINANCE,RWAY,2022-07-22,14,1.430958230958231,0.8789237668161435,0.2873206333568415,0.1076579065698017,0.1311277724164666,22066.784,1.58,294.94,0.0259823664193695,-0.09813137383944,0
RUNWAY GROWTH FINANCE,RWAY,2022-07-28,14,1.430958230958231,0.8789237668161435,0.2873206333568415,0.1076579065698017,0.1311277724164666,22066.784,2.33,294.94,0.0254585981785037,-0.07437629882207,0
RUNWAY GROWTH FINANCE,RWAY,2022-08-03,14,1.430958230958231,0.8789237668161435,0.2873206333568415,0.1076579065698017,0.1311277724164666,22066.784,2.33,295.162,0.0261548707439847,-0.0573141780511972,0
RUNWAY GROWTH FINANCE,RWAY,2022-11-28,14,1.430958230958231,0.8789237668161435,0.2873206333568415,0.1076579065698017,0.1311277724164666,22249.459,3.83,298.708,0.0203761808813302,-0.0311231953812828,0
RUNWAY GROWTH FINANCE,RWAY,2023-04-10,14,1.430958230958231,0.8789237668161435,0.2873206333568415,0.4807964153775817,0.9529643157214972,22539.418,4.83,302.858,0.0220949875182824,-0.0434652767149825,0
RUNWAY GROWTH FINANCE,RWAY,2023-04-12,14,1.430958230958231,0.8789237668161435,0.2873206333568415,0.4807964153775817,0.9529643157214972,22539.418,4.83,302.858,0.0221385056262914,-0.0399598197701731,0
RUNWAY GROWTH FINANCE,RWAY,2023-04-25,14,1.430958230958231,0.8789237668161435,0.2873206333568415,0.4807964153775817,0.9529643157214972,22539.418,4.83,302.858,0.0223181359768529,-0.0990528516005903,0
RVL PHARMACEUTICALS PLC,AVDL,2022-01-06,1,9.166190476190476,3.916571428571429,2.4146666666666667,0.5864315612804076,1.853228362558152,21903.85,0.08,282.542,0.0376602114986295,-0.2820000171661376,0
RVL PHARMACEUTICALS PLC,AVDL,2022-08-08,1,9.166190476190476,3.916571428571429,2.4146666666666667,0.5864315612804076,1.853228362558152,22066.784,2.33,295.162,0.2095061743708939,0.5894206290442952,0
RVL PHARMACEUTICALS PLC,AVDL,2022-10-17,1,9.166190476190476,3.916571428571429,2.4146666666666667,0.5864315612804076,1.853228362558152,22249.459,3.08,297.979,0.0564472611285785,0.2404040612270495,0
RVL PHARMACEUTICALS PLC,AVDL,2022-12-28,1,9.166190476190476,3.916571428571429,2.4146666666666667,0.5864315612804076,1.853228362558152,22249.459,4.33,298.808,0.0715032764829272,0.3580246344273083,0
RVL PHARMACEUTICALS PLC,AVDL,2023-06-05,4,1.8074489631315755,1.3662825085584214,1.3259907156811783,0.9867228979176864,0.9633058660867512,22539.418,5.08,304.099,0.0448788482941481,0.4619288386648406,1
RYANAIR HOLDINGS PLC,RYAAY,2023-07-17,14,0.796512881319392,0.4930203729653983,0.4849762854371025,0.2508975429571068,0.7294346978557504,22780.933,5.08,304.615,0.0187300372638962,0.1313673851549466,0
RYDER SYSTEM,R,2022-02-23,13,0.7688222430490472,0.5307716338644174,0.0731021555763823,0.5013371882905674,2.47891350964975,21903.85,0.08,284.525,0.0210100017167219,-0.1272628045903855,0
RYDER SYSTEM,R,2022-04-07,11,0.7688222430490472,0.5307716338644174,0.0731021555763823,0.5013371882905674,2.47891350964975,21919.222,0.33,288.582,0.0241129119355066,-0.1751634064533355,-1
RYDER SYSTEM,R,2022-05-10,13,0.7688222430490472,0.5307716338644174,0.0731021555763823,0.5013371882905674,2.47891350964975,21919.222,0.83,291.299,0.0251916909657963,-0.042799379746491,1
RYDER SYSTEM,R,2022-06-30,11,0.7688222430490472,0.5307716338644174,0.0731021555763823,0.5013371882905674,2.47891350964975,21919.222,1.58,295.072,0.0312497467839079,-0.0325764330985406,-1
RYDER SYSTEM,R,2022-09-23,11,0.7688222430490472,0.5307716338644174,0.0731021555763823,0.5013371882905674,2.47891350964975,22066.784,3.08,296.421,0.0191436055584686,-0.0579923107118516,0
RYDER SYSTEM,R,2022-12-07,11,0.7688222430490472,0.5307716338644174,0.0731021555763823,0.5013371882905674,2.47891350964975,22249.459,3.83,298.808,0.0321808964904808,0.1535497295766137,0
RYDER SYSTEM,R,2023-02-21,13,0.6634499396863691,0.5660434258142341,0.0805186972255729,0.492115317818687,2.411985018726592,22403.435,4.58,301.476,0.0160280273962351,0.029144352725223,1
RYDER SYSTEM,R,2023-05-11,11,0.6634499396863691,0.5660434258142341,0.0805186972255729,0.492115317818687,2.411985018726592,22539.418,5.08,303.316,0.0183375903222623,-0.1534474010750459,-1
RYERSON HOLDING,RYI,2022-04-05,10,2.121171770972037,0.9081225033288948,0.0681757656458055,0.3588941494758201,1.5804169769173493,21919.222,0.33,288.582,0.0415479207259012,0.2382248273951521,0
RYERSON HOLDING,RYI,2022-06-28,10,2.121171770972037,0.9081225033288948,0.0681757656458055,0.3588941494758201,1.5804169769173493,21919.222,1.58,295.072,0.0523202343148262,-0.3754620233454052,0
RYERSON HOLDING,RYI,2022-07-08,10,2.121171770972037,0.9081225033288948,0.0681757656458055,0.3588941494758201,1.5804169769173493,22066.784,1.58,294.94,0.0536456232596737,-0.3966140648438617,0
RYERSON HOLDING,RYI,2022-08-12,9,2.121171770972037,0.9081225033288948,0.0681757656458055,0.3588941494758201,1.5804169769173493,22066.784,2.33,295.162,0.0392763732131354,0.0632549829953936,-1
RYERSON HOLDING,RYI,2022-09-29,11,2.121171770972037,0.9081225033288948,0.0681757656458055,0.3588941494758201,1.5804169769173493,22066.784,3.08,296.421,0.0380957058935744,0.2010024312906853,1
RYERSON HOLDING,RYI,2022-12-06,11,2.121171770972037,0.9081225033288948,0.0681757656458055,0.3588941494758201,1.5804169769173493,22249.459,3.83,298.808,0.0468403764716746,0.1190763626741351,0
RYERSON HOLDING,RYI,2023-02-13,10,2.3281653746770026,0.8940568475452196,0.0633074935400516,0.2601636464893115,0.6861371596429782,22403.435,4.58,301.476,0.0256609769074935,0.4417621615963636,-1
RYERSON HOLDING,RYI,2023-05-10,11,2.3281653746770026,0.8940568475452196,0.0633074935400516,0.2601636464893115,0.6861371596429782,22539.418,5.08,303.316,0.0311198708983628,-0.1048169380114848,1
RYMAN HOSPITALITY PROPERTIES,RHP,2022-04-01,7,0.7334949152200039,0.622326577190697,0.2841579058987487,0.851994889017672,0.9633058660867512,21919.222,0.33,288.582,0.0240778469692273,0.0187886672555306,0
RYMAN HOSPITALITY PROPERTIES,RHP,2022-06-22,7,0.7334949152200039,0.622326577190697,0.2841579058987487,0.851994889017672,0.9633058660867512,21919.222,1.58,295.072,0.0331360527179036,-0.1741963653811551,0
RYMAN HOSPITALITY PROPERTIES,RHP,2022-09-21,8,0.7334949152200039,0.622326577190697,0.2841579058987487,0.851994889017672,0.9633058660867512,22066.784,2.33,296.421,0.0233666757706227,0.1256846910481797,1
RYMAN HOSPITALITY PROPERTIES,RHP,2022-11-22,9,0.7334949152200039,0.622326577190697,0.2841579058987487,0.851994889017672,0.9633058660867512,22249.459,3.83,298.708,0.0239655757268972,0.0437559483926597,1
RYMAN HOSPITALITY PROPERTIES,RHP,2022-12-20,9,0.7334949152200039,0.622326577190697,0.2841579058987487,0.851994889017672,0.9633058660867512,22249.459,4.33,298.808,0.0206925630841535,0.0310369347759418,0
SABRA HEALTH CARE REIT,SBRA,2022-03-28,12,1.7763184580632077,1.749113568176573,0.7832490611165894,0.409637677868211,0.7232331122966803,21903.85,0.33,287.467,0.0174171808431545,0.1188307738884746,0
SABRA HEALTH CARE REIT,SBRA,2022-07-27,12,1.7763184580632077,1.749113568176573,0.7832490611165894,0.409637677868211,0.7232331122966803,22066.784,1.58,294.94,0.0246880995871775,0.2760487979570711,0
SABRA HEALTH CARE REIT,SBRA,2022-10-11,12,1.7763184580632077,1.749113568176573,0.7832490611165894,0.409637677868211,0.7232331122966803,22249.459,3.08,297.979,0.0200764411966851,-0.1158246136519484,0
SABRA HEALTH CARE REIT,SBRA,2022-12-13,12,1.7763184580632077,1.749113568176573,0.7832490611165894,0.409637677868211,0.7232331122966803,22249.459,3.83,298.808,0.0281258590492188,-0.0552888140946048,0
SABRA HEALTH CARE REIT,SBRA,2023-05-22,12,0.5949752535807877,0.5813448256549179,0.145347997441347,0.4434870326629633,0.8339949515687599,22539.418,5.08,303.316,0.0182293006351039,-0.1205024521058721,0
SABRE,SABR,2022-03-21,5,1.9571028813476528,1.774459354784684,1.365450345775675,0.9132567804313848,0.9633058660867512,21903.85,0.33,287.467,0.051303393269618,0.208955187928038,0
SABRE,SABR,2022-06-02,5,1.9571028813476528,1.774459354784684,1.365450345775675,0.9132567804313848,0.9633058660867512,21919.222,0.83,295.072,0.0474975160479609,-0.1092150218786343,0
SABRE,SABR,2022-09-12,5,1.9571028813476528,1.774459354784684,1.365450345775675,0.9132567804313848,0.9633058660867512,22066.784,2.33,296.421,0.0441526687547321,0.1833909869035606,0
SABRE,SABR,2022-11-23,5,1.9571028813476528,1.774459354784684,1.365450345775675,0.9132567804313848,0.9633058660867512,22249.459,3.83,298.708,0.0514436946148096,-0.2876526348003139,0
SABRE,SABR,2023-04-24,5,1.6693690678064816,1.441233197354982,0.9746398535504572,0.9689220461929828,0.9633058660867512,22539.418,4.83,302.858,0.0405792384005307,-0.4734576489573993,0
SACHEM CAPITAL,SACH,2022-02-09,14,1.430958230958231,0.8789237668161435,0.2873206333568415,0.4652516493070199,1.079823570478876,21903.85,0.08,284.525,0.0212584432343352,-0.0619763450211074,0
SACHEM CAPITAL,SACH,2022-02-28,14,1.430958230958231,0.8789237668161435,0.2873206333568415,0.4652516493070199,1.079823570478876,21903.85,0.08,284.525,0.0208302393267412,-0.1323765400346663,0
SACHEM CAPITAL,SACH,2022-05-04,14,1.430958230958231,0.8789237668161435,0.2873206333568415,0.4652516493070199,1.079823570478876,21919.222,0.33,291.299,0.019197083347203,-0.0986062690552469,0
SACHEM CAPITAL,SACH,2022-05-05,14,1.430958230958231,0.8789237668161435,0.2873206333568415,0.4652516493070199,1.079823570478876,21919.222,0.83,291.299,0.0192218691555461,-0.0929132906239948,0
SACHEM CAPITAL,SACH,2022-05-09,14,1.430958230958231,0.8789237668161435,0.2873206333568415,0.4652516493070199,1.079823570478876,21919.222,0.83,291.299,0.0212111295449012,-0.1619208356996809,0
SACHEM CAPITAL,SACH,2022-05-12,14,1.430958230958231,0.8789237668161435,0.2873206333568415,0.4652516493070199,1.079823570478876,21919.222,0.83,291.299,0.0213409288501415,-0.1308891171509728,0
SACHEM CAPITAL,SACH,2022-05-20,14,1.430958230958231,0.8789237668161435,0.2873206333568415,0.4652516493070199,1.079823570478876,21919.222,0.83,291.299,0.025606728746923,0.0719062365879859,0
SACHEM CAPITAL,SACH,2022-08-15,14,1.430958230958231,0.8789237668161435,0.2873206333568415,0.4652516493070199,1.079823570478876,22066.784,2.33,295.162,0.0284379373885907,0.1000064323573304,0
SACHEM CAPITAL,SACH,2022-08-18,14,1.430958230958231,0.8789237668161435,0.2873206333568415,0.4652516493070199,1.079823570478876,22066.784,2.33,295.162,0.0254841739971034,0.0117575276762356,0
SACHEM CAPITAL,SACH,2022-08-29,14,1.430958230958231,0.8789237668161435,0.2873206333568415,0.4652516493070199,1.079823570478876,22066.784,2.33,295.162,0.0259757884357232,-0.0690031355848449,0
SACHEM CAPITAL,SACH,2023-08-15,14,1.430958230958231,0.8789237668161435,0.2873206333568415,0.5027615968212472,1.306308931576101,22780.933,5.33,306.138,0.01857412235463,0.1089368503538428,0
SACHEM CAPITAL,SACH,2024-07-30,14,1.430958230958231,0.8789237668161435,0.2873206333568415,0.5400113589654814,1.3756039067116193,23400.294,5.33,313.566,0.0242710718684152,-0.1627673643532062,0
SALLY BEAUTY HOLDINGS,SBH,2022-01-06,9,2.080936287846998,0.7031935037999281,0.6030537795485207,0.682478016474122,6.921343872109881,21903.85,0.08,282.542,0.0328454293892965,0.1786396347784966,0
SALLY BEAUTY HOLDINGS,SBH,2022-02-22,10,2.080936287846998,0.7031935037999281,0.6030537795485207,0.682478016474122,6.921343872109881,21903.85,0.08,284.525,0.030376000829438,-0.1861124477968051,1
SALLY BEAUTY HOLDINGS,SBH,2022-05-23,10,2.080936287846998,0.7031935037999281,0.6030537795485207,0.682478016474122,6.921343872109881,21919.222,0.83,291.299,0.0300636979635546,-0.2286709045305011,0
SALLY BEAUTY HOLDINGS,SBH,2022-08-29,10,2.080936287846998,0.7031935037999281,0.6030537795485207,0.682478016474122,6.921343872109881,22066.784,2.33,295.162,0.0323029996171121,-0.0323218849637264,0
SALLY BEAUTY HOLDINGS,SBH,2022-11-17,10,1.695429351683001,0.213852382192917,0.1056393487784355,0.6729866151415653,5.905941369586835,22249.459,3.83,298.708,0.0276138518095248,-0.2338917530524337,0
SALLY BEAUTY HOLDINGS,SBH,2023-04-11,10,1.695429351683001,0.213852382192917,0.1056393487784355,0.6729866151415653,5.905941369586835,22539.418,4.83,302.858,0.0264515707437242,0.0013642877197712,0
SALLY BEAUTY HOLDINGS,SBH,2023-07-11,10,1.695429351683001,0.213852382192917,0.1056393487784355,0.6729866151415653,5.905941369586835,22780.933,5.08,304.615,0.0268639940048191,-0.1422444462955922,0
SALLY HOLDINGS,SBH,2021-12-08,9,2.080936287846998,0.7031935037999281,0.6030537795485207,0.682478016474122,6.921343872109881,21960.388,0.08,280.806,0.0322661685864214,0.2302670072953536,0
SALLY HOLDINGS,SBH,2022-04-19,11,2.080936287846998,0.7031935037999281,0.6030537795485207,0.682478016474122,6.921343872109881,21919.222,0.33,288.582,0.0314886954068086,-0.0995525091076434,1
SALLY HOLDINGS,SBH,2023-02-13,12,1.695429351683001,0.213852382192917,0.1056393487784355,0.6729866151415653,5.905941369586835,22403.435,4.58,301.476,0.0316896434134964,0.3335993168860409,1
SANMINA,SANM,2022-01-03,16,1.831833774017867,1.21826763382083,0.3639852664657548,0.0785808524800444,0.1782987662957349,21903.85,0.08,282.542,0.0196371638400214,0.0613636464345777,0
SANMINA,SANM,2022-02-10,16,1.831833774017867,1.21826763382083,0.3639852664657548,0.0785808524800444,0.1782987662957349,21903.85,0.08,284.525,0.0181379270644334,-0.0321455489955692,0
SANMINA,SANM,2022-05-19,16,1.831833774017867,1.21826763382083,0.3639852664657548,0.0785808524800444,0.1782987662957349,21919.222,0.83,291.299,0.020636423905403,0.0713391344103542,0
SANMINA,SANM,2022-08-25,16,1.831833774017867,1.21826763382083,0.3639852664657548,0.0785808524800444,0.1782987662957349,22066.784,2.33,295.162,0.0232555442276671,0.1860624461861411,0
SANMINA,SANM,2022-10-04,11,1.5742395581496504,0.8677066874374096,0.2143933155972768,0.071706085639819,0.190563418366001,22249.459,3.08,297.979,0.0212622697350392,0.2255170445099017,-1
SANMINA,SANM,2022-11-25,16,1.5742395581496504,0.8677066874374096,0.2143933155972768,0.071706085639819,0.190563418366001,22249.459,3.83,298.708,0.0246256187392315,0.3384274717731192,1
SANMINA,SANM,2023-03-29,16,1.5742395581496504,0.8677066874374096,0.2143933155972768,0.071706085639819,0.190563418366001,22403.435,4.83,301.643,0.0216827903700916,0.0204187625278049,0
SANMINA,SANM,2023-07-06,16,1.5742395581496504,0.8677066874374096,0.2143933155972768,0.071706085639819,0.190563418366001,22780.933,5.08,304.615,0.0165498539848535,0.0494718558280817,0
SANOFI,SNY,2022-02-25,17,1.439445879314393,0.9337872740079832,0.4741958206151679,0.1864074117196986,0.3263493542610037,21903.85,0.08,284.525,0.0134983955641715,0.1003940939230245,0
SANOFI,SNY,2022-03-31,17,1.439445879314393,0.9337872740079832,0.4741958206151679,0.1864074117196986,0.3263493542610037,21903.85,0.33,287.467,0.0153546005858305,0.0247504870839294,0
SANOFI,SNY,2022-08-03,17,1.439445879314393,0.9337872740079832,0.4741958206151679,0.1864074117196986,0.3263493542610037,22066.784,2.33,295.162,0.0170665857394008,-0.046210002936645,0
SANOFI,SNY,2023-05-25,17,1.4227913573037456,0.9794777675815468,0.5312421790272795,0.1673900348795,0.2836435601198117,22539.418,5.08,303.316,0.0144551679663166,0.1025156094209525,0
SAP SE,SAP,2022-04-26,16,1.242191373326723,0.9836390679226574,0.551437778879524,0.2127602776294714,0.3897511131701541,21919.222,0.33,288.582,0.0216843661164257,-0.2456153419894498,0
SAP SE,SAP,2022-08-11,16,1.242191373326723,0.9836390679226574,0.551437778879524,0.2127602776294714,0.3897511131701541,22066.784,2.33,295.162,0.022104184798342,-0.0068194354861701,0
SAP SE,SAP,2022-10-28,16,1.242191373326723,0.9836390679226574,0.551437778879524,0.2127602776294714,0.3897511131701541,22249.459,3.08,297.979,0.0201944301133158,0.0417955213694827,0
SAP SE,SAP,2023-04-10,16,1.0612502148627745,0.9038560705895836,0.5161290322580645,0.1813356615252428,0.3256109092718857,22539.418,4.83,302.858,0.0139466333506878,0.1236994905420922,0
SAREPTA THERAPEUTICS,SRPT,2022-04-12,1,5.751953137942231,5.055107535788202,4.673547101713372,0.3664067746429926,1.242917902735857,21919.222,0.33,288.582,0.0307269962352522,0.1134550336157635,0
SAREPTA THERAPEUTICS,SRPT,2022-08-11,1,5.751953137942231,5.055107535788202,4.673547101713372,0.3664067746429926,1.242917902735857,22066.784,2.33,295.162,0.0293006199154324,0.6562073687205239,0
SAREPTA THERAPEUTICS,SRPT,2022-11-14,1,5.751953137942231,5.055107535788202,4.673547101713372,0.3664067746429926,1.242917902735857,22249.459,3.83,298.708,0.0262066127799663,0.0037095568866409,0
SAREPTA THERAPEUTICS,SRPT,2023-04-04,3,4.128218991484884,1.9825194801841173,1.5603143297977418,0.5169980111022815,4.201478114040785,22539.418,4.83,302.858,0.0404589584951935,0.1088173956539311,1
SAREPTA THERAPEUTICS,SRPT,2023-07-17,3,4.128218991484884,1.9825194801841173,1.5603143297977418,0.5169980111022815,4.201478114040785,22780.933,5.08,304.615,0.0470039493372812,-0.1454400771993833,0
SAUL CENTERS,BFS,2022-04-01,13,0.4870642366536566,0.4870642366536566,0.0970365100367693,0.65484402273694,2.823994134043042,21919.222,0.33,288.582,0.016660715896572,0.0185544832823441,0
SAUL CENTERS,BFS,2022-06-27,13,0.4870642366536566,0.4870642366536566,0.0970365100367693,0.65484402273694,2.823994134043042,21919.222,1.58,295.072,0.0214791161488846,-0.0838571571026507,0
SAUL CENTERS,BFS,2022-09-22,13,0.4870642366536566,0.4870642366536566,0.0970365100367693,0.65484402273694,2.823994134043042,22066.784,3.08,296.421,0.0163427577331754,-0.1769271709097586,0
SAUL CENTERS,BFS,2022-11-25,13,0.4870642366536566,0.4870642366536566,0.0970365100367693,0.65484402273694,2.823994134043042,22249.459,3.83,298.708,0.0217021203574849,-0.0406454503644561,0
SAUL CENTERS,BFS,2023-04-21,13,0.3061150889291557,0.3061150889291557,0.0584020899671023,0.667047764089059,3.053555198210166,22539.418,4.83,302.858,0.0163016068709423,-0.1135811200190014,0
